State_Code,Timestamp_UTC,Gross_Load_MW,Hour_Of_Day,Day_Of_Week,Is_Weekend,Is_Holiday_State,Avg_Temp_C,Temp_Change_6H,Avg_Humidity_Pct
PB,2024-01-04 18:00:00,15558.846231716458,18,4,0,0,2.877111433889767,3.896611702028399,31.03261994571859
PD,2024-01-04 18:00:00,340.5016792911884,18,4,0,0,23.41829595380028,2.4936773192056485,53.13054916682232
RJ,2024-01-04 18:00:00,24012.65316267709,18,4,0,0,7.887645634458443,5.759147092687493,20.0
SK,2024-01-04 18:00:00,5432.287790276449,18,4,0,0,2.3525323458781133,6.103456238845705,38.13379564011041
TN,2024-01-04 18:00:00,23345.5727210115,18,4,0,0,23.7274193545162,5.692934992772347,66.6182875627295
TR,2024-01-04 18:00:00,747.6298904273735,18,4,0,0,11.857349425095244,5.717218975638147,68.44778869784064
TS,2024-01-04 18:00:00,17952.982221872953,18,4,0,0,18.601843648162184,1.874886181802505,37.423643146001545
UK,2024-01-04 18:00:00,14784.313637665302,18,4,0,0,2.980793195053963,4.77094239391125,49.57653226382392
UP,2024-01-04 18:00:00,29786.66506283968,18,4,0,0,9.311448625008374,5.369157073488278,32.89574947685726
WB,2024-01-04 18:00:00,14418.352308985171,18,4,0,0,12.208281322857818,2.201750604338068,72.2637927410903
AN,2024-01-04 19:00:00,123.3582231228493,19,4,0,0,24.555452016684445,1.7358116043339642,59.85722135769208
AP,2024-01-04 19:00:00,19553.01932716368,19,4,0,0,25.79230267609901,5.275235516010426,50.574844644203154
AR,2024-01-04 19:00:00,5313.577067820122,19,4,0,0,9.8583990381139,6.336552961740885,62.459109081897296
AS,2024-01-04 19:00:00,4656.57233946667,19,4,0,0,13.1655645287888,2.5889770772852074,61.224535441841
BH,2024-01-04 19:00:00,10383.203876114088,19,4,0,0,11.452541859939712,5.258911134430354,51.10820562114138
CH,2024-01-04 19:00:00,6492.737283220389,19,4,0,0,5.047243479314254,0.8615806900169023,34.14296557192788
CHH,2024-01-04 19:00:00,7754.232659196658,19,4,0,0,13.410776979204886,4.2098962642574005,32.58895069719125
DL,2024-01-04 19:00:00,13252.898040992592,19,4,0,0,8.09988096689624,7.032060961821472,35.48300282664727
DNHD,2024-01-04 19:00:00,1149.3479346820577,19,4,0,0,19.00718003356983,4.551761261075358,59.30247796741445
GA,2024-01-04 19:00:00,903.1944162296948,19,4,0,0,25.24698540019376,4.4024678394809165,58.04459561256925
GJ,2024-01-04 19:00:00,26812.11952648778,19,4,0,0,12.64767466852472,4.369191796435572,40.79860052029547
HP,2024-01-04 19:00:00,24894.87246311441,19,4,0,0,-6.332386984686515,-1.2079874705856204,48.62484090853988
HR,2024-01-04 19:00:00,16582.715203022955,19,4,0,0,5.785914166975066,0.5359356831631441,36.612555358203785
JH,2024-01-04 19:00:00,7251.184907264017,19,4,0,0,10.984644698852248,0.8100149011863245,44.21165374019861
JK,2024-01-04 19:00:00,18175.64570715133,19,4,0,0,-2.5924766877578285,4.043312666006484,30.59362625423115
KA,2024-01-04 19:00:00,19507.79855847339,19,4,0,0,19.6113270045232,4.477733264664325,43.31114489890857
KL,2024-01-04 19:00:00,7023.085929567404,19,4,0,0,25.516825233056284,3.829534240605604,63.479293483309455
LA,2024-01-04 19:00:00,38976.11254793783,19,4,0,0,-17.318131367105515,4.353845980290124,29.163836959308583
LD,2024-01-04 19:00:00,60.60198622991285,19,4,0,0,27.78893353761504,3.7327137085086015,46.62943275854288
MH,2024-01-04 19:00:00,29710.37630837556,19,4,0,0,19.116939006825376,5.394687402767184,49.45611326850805
ML,2024-01-04 19:00:00,531.7592854464423,19,4,0,0,10.928937726644776,4.143098200617071,54.54094772059744
MN,2024-01-04 19:00:00,682.3594361385017,19,4,0,0,12.229597883564317,3.433407660319739,44.44901008986343
MP,2024-01-04 19:00:00,18842.54466820488,19,4,0,0,10.149991926797608,6.088345637582584,31.727707765530923
MZ,2024-01-04 19:00:00,429.1495716892768,19,4,0,0,11.109252220380489,2.185366232556312,56.11369540849056
NL,2024-01-04 19:00:00,527.9803017829677,19,4,0,0,13.681516548028153,6.32049278008342,41.920316334449176
OD,2024-01-04 19:00:00,9081.785048291576,19,4,0,0,18.610619205943944,3.319484738180426,51.99730706567967
PB,2024-01-04 19:00:00,14771.590558172891,19,4,0,0,3.761048149733329,2.532777377364483,34.6754345779433
PD,2024-01-04 19:00:00,341.19612567577514,19,4,0,0,22.115741854224275,-1.1481628456461337,60.915783180069205
RJ,2024-01-04 19:00:00,22397.94864819622,19,4,0,0,8.082734097982403,5.075458300602224,20.0
SK,2024-01-04 19:00:00,3009.572857023649,19,4,0,0,5.26407936241076,4.636973999285576,48.47699265626744
TN,2024-01-04 19:00:00,24987.588274585545,19,4,0,0,24.551351169038607,4.547215975316284,60.2290253770064
TR,2024-01-04 19:00:00,752.9604346854654,19,4,0,0,15.410115383388757,6.038954457472711,62.55118975225192
TS,2024-01-04 19:00:00,16341.745935517429,19,4,0,0,21.6445215346643,4.231889192404783,44.61710341338348
UK,2024-01-04 19:00:00,19317.077082205906,19,4,0,0,0.0972301270326614,-0.8305361973523786,39.56484067982865
UP,2024-01-04 19:00:00,31445.81473884567,19,4,0,0,10.39680752456103,7.520951616677537,38.00195120766693
WB,2024-01-04 19:00:00,14849.864889009026,19,4,0,0,13.098492975798116,2.6772672904918284,62.59399375630178
AN,2024-01-04 20:00:00,118.27747210125632,20,4,0,0,26.81370208595202,3.6030686797390814,61.26704577401562
AP,2024-01-04 20:00:00,20267.341869374,20,4,0,0,27.688008428173493,5.0160330634283525,44.12273775323252
AR,2024-01-04 20:00:00,9689.247718367254,20,4,0,0,6.090109608995861,-0.6453323552476542,58.64836215091402
AS,2024-01-04 20:00:00,4557.963632224915,20,4,0,0,15.166152202224056,3.6281412663654056,57.94403248448135
BH,2024-01-04 20:00:00,10424.868954581058,20,4,0,0,12.25254839436186,2.9181960815658687,41.58883560161574
CH,2024-01-04 20:00:00,5085.377849321514,20,4,0,0,7.01164531306115,1.4911882409468022,27.7183011014482
CHH,2024-01-04 20:00:00,8565.422041996633,20,4,0,0,12.372539167591391,1.8253360565503411,27.412915828733677
DL,2024-01-04 20:00:00,13900.95934437006,20,4,0,0,6.75130700269998,4.709741224656264,37.078884675359255
DNHD,2024-01-04 20:00:00,1162.087765860204,20,4,0,0,17.014284764391604,1.1395418289789507,55.15301050287879
GA,2024-01-04 20:00:00,854.0528204219708,20,4,0,0,22.791014879574966,3.65225899673635,65.40728905903889
GJ,2024-01-04 20:00:00,27171.301689164244,20,4,0,0,11.697812475204836,0.9800844090541664,41.90650167858217
HP,2024-01-04 20:00:00,13950.615462954218,20,4,0,0,-0.0450269736857045,6.211331094318108,50.0179242465967
HR,2024-01-04 20:00:00,14714.946411009792,20,4,0,0,7.744943486220995,2.226524817192612,32.33482219069
JH,2024-01-04 20:00:00,5556.269748729033,20,4,0,0,13.938111181410015,6.757894371107231,41.16704931612586
JK,2024-01-04 20:00:00,17023.238328449264,20,4,0,0,-1.997115687603141,2.3596315764321942,30.29977455378843
KA,2024-01-04 20:00:00,19614.359535681106,20,4,0,0,22.871353876269083,6.217938948404942,51.311383348720106
KL,2024-01-04 20:00:00,7422.060090363967,20,4,0,0,25.24936600219873,3.365226437465232,52.6120998737636
LA,2024-01-04 20:00:00,35484.59849077895,20,4,0,0,-16.03644996606274,1.6306032256975342,23.13056862566429
LD,2024-01-04 20:00:00,60.226275265366354,20,4,0,0,26.34782880488747,3.759464354169914,71.84911892379452
MH,2024-01-04 20:00:00,29283.88388653935,20,4,0,0,19.048338330746837,6.020758077968766,44.08358602025541
ML,2024-01-04 20:00:00,515.8824887079253,20,4,0,0,10.09016692823884,5.817880255260185,62.966653844990304
MN,2024-01-04 20:00:00,669.6067121651673,20,4,0,0,11.97557552223057,-0.2788881934992755,47.62045520978721
MP,2024-01-04 20:00:00,16874.23999351949,20,4,0,0,12.79085200584282,6.30287076300656,25.8034158749578
MZ,2024-01-04 20:00:00,450.2440215603683,20,4,0,0,14.385206682549237,4.914626972410881,55.31408486005321
NL,2024-01-04 20:00:00,504.47509427019565,20,4,0,0,11.949305038357815,4.3991451185454125,39.03711104400834
OD,2024-01-04 20:00:00,8765.042570625055,20,4,0,0,18.689047848965583,2.24273192566913,49.23899957339084
PB,2024-01-04 20:00:00,15548.041251208624,20,4,0,0,4.388043227661309,2.786245783517301,37.43288540100241
PD,2024-01-04 20:00:00,314.8302690675968,20,4,0,0,23.68788535309993,1.95310506727823,51.5226506781465
RJ,2024-01-04 20:00:00,21588.152321614467,20,4,0,0,8.561412388306396,3.944198991000413,20.0
SK,2024-01-04 20:00:00,5840.437583545706,20,4,0,0,1.9762841884086924,1.2796017034984422,58.59550118149114
TN,2024-01-04 20:00:00,25244.902967385195,20,4,0,0,22.6528619727008,1.8769804847064933,66.91209108080461
TR,2024-01-04 20:00:00,794.1409974050057,20,4,0,0,13.327652424821594,1.9527994210722848,57.84636261045339
TS,2024-01-04 20:00:00,15328.934318343376,20,4,0,0,21.57211425016173,1.52530760412262,36.71322236607841
UK,2024-01-04 20:00:00,14156.458866140572,20,4,0,0,3.5590457752954565,4.4286193550921,46.98973630231676
UP,2024-01-04 20:00:00,35125.40892702098,20,4,0,0,7.967992505153972,3.01515211665497,39.39909210144612
WB,2024-01-04 20:00:00,14436.704904604305,20,4,0,0,11.886020828005456,-0.4109649078440416,73.74777997905679
AN,2024-01-04 21:00:00,112.13141286562046,21,4,0,0,24.937319748880725,3.309327886074968,60.45622201240042
AP,2024-01-04 21:00:00,18506.16186209936,21,4,0,0,24.54378210602832,1.3773485677725787,43.38360418938888
AR,2024-01-04 21:00:00,6332.253198110617,21,4,0,0,8.855201921833473,2.825509379273024,64.56357436255855
AS,2024-01-04 21:00:00,4609.173450092392,21,4,0,0,13.27575945493129,2.116906872275937,55.52436333334683
BH,2024-01-04 21:00:00,10674.383948902409,21,4,0,0,13.235419312561936,1.071539615499173,44.38690554755623
CH,2024-01-04 21:00:00,4724.476925694925,21,4,0,0,7.539082412224211,3.2306178025912367,37.61512045068908
CHH,2024-01-04 21:00:00,6790.098542992273,21,4,0,0,16.317310868336357,2.2302873401010057,30.110688036362998
DL,2024-01-04 21:00:00,13567.985067578367,21,4,0,0,7.817803440586507,5.956744861382445,31.489662918439365
DNHD,2024-01-04 21:00:00,1124.3572974522797,21,4,0,0,17.310799314124175,3.028246995025522,59.87043771866272
GA,2024-01-04 21:00:00,891.6731510589826,21,4,0,0,22.5437317094268,1.6177217536918604,66.30223999470823
GJ,2024-01-04 21:00:00,25484.877784872187,21,4,0,0,12.414169579966371,3.210004158249525,37.97691845281161
HP,2024-01-04 21:00:00,15774.47243960487,21,4,0,0,-1.2151245514776907,4.494629189181079,49.3155654188198
HR,2024-01-04 21:00:00,14468.420887165144,21,4,0,0,9.140890378368985,2.9190847639671693,35.22900249124251
JH,2024-01-04 21:00:00,7681.326975590921,21,4,0,0,9.871726206692786,-3.0139308892663923,47.11868501878303
JK,2024-01-04 21:00:00,17796.528003618707,21,4,0,0,-2.4421719533532062,4.683769579479975,32.23245864907475
KA,2024-01-04 21:00:00,19575.04673694471,21,4,0,0,22.156208362819868,2.796268201636515,47.608619035883386
KL,2024-01-04 21:00:00,7395.063494747582,21,4,0,0,25.88372996339663,3.651751690199721,64.06530717480153
LA,2024-01-04 21:00:00,35856.77614312434,21,4,0,0,-16.1770475335645,0.6035728770669202,28.095438033460475
LD,2024-01-04 21:00:00,60.894642424405866,21,4,0,0,26.06163218535792,1.4018852999728324,54.33138265759283
MH,2024-01-04 21:00:00,28916.43546427577,21,4,0,0,19.4069761955649,5.007108288852603,47.127911289064855
ML,2024-01-04 21:00:00,554.7073368178466,21,4,0,0,12.239996320480328,5.74405202949332,62.75793340178856
MN,2024-01-04 21:00:00,676.1533795248921,21,4,0,0,15.515495395577872,7.090280453735758,48.36344210304409
MP,2024-01-04 21:00:00,15809.928946950611,21,4,0,0,13.048008733688825,4.426797757665568,21.686556953673296
MZ,2024-01-04 21:00:00,421.33301259591474,21,4,0,0,11.031137280001705,0.3421143219775331,54.035743649202814
NL,2024-01-04 21:00:00,527.8371090881526,21,4,0,0,12.880996128094576,0.5898329811713676,53.72230494664181
OD,2024-01-04 21:00:00,8592.12334468554,21,4,0,0,17.875451844802697,4.528589699083444,63.21472994069631
PB,2024-01-04 21:00:00,13575.440106455766,21,4,0,0,5.955547693143184,3.674168005626993,28.190102182432906
PD,2024-01-04 21:00:00,318.3962103709957,21,4,0,0,26.91565552542193,5.844246182003346,59.65085877903202
RJ,2024-01-04 21:00:00,20554.345171500107,21,4,0,0,8.139145397415716,1.211420215469983,21.993710712259865
SK,2024-01-04 21:00:00,3500.97855791009,21,4,0,0,4.496253232297092,3.7139408076579423,44.52282651603253
TN,2024-01-04 21:00:00,25944.16137537005,21,4,0,0,22.177635109354025,1.350836426782319,57.26102527813565
TR,2024-01-04 21:00:00,794.9315449002262,21,4,0,0,15.905923989262972,3.5497975498633902,67.18610948010459
TS,2024-01-04 21:00:00,15792.111764381623,21,4,0,0,22.896328376487304,5.635723224886736,31.49866494562794
UK,2024-01-04 21:00:00,13078.512122644324,21,4,0,0,4.524927726065266,3.422730825364185,50.23469563603864
UP,2024-01-04 21:00:00,36505.130166825205,21,4,0,0,8.6018986149193,5.375255232338311,42.2164379830935
WB,2024-01-04 21:00:00,12524.102352627824,21,4,0,0,14.423563177562944,1.1597510893896832,56.42759566738184
AN,2024-01-04 22:00:00,116.91758939882531,22,4,0,0,24.784242025606492,0.6129797794905052,59.03094471093935
AP,2024-01-04 22:00:00,16505.048669589618,22,4,0,0,25.22834604777118,2.4771755725447093,50.175365824573205
AR,2024-01-04 22:00:00,5649.343009626604,22,4,0,0,9.497675432393768,3.340188176626464,57.41020770124602
AS,2024-01-04 22:00:00,4696.044824000863,22,4,0,0,13.20326430349318,1.3192711077510335,50.40427252634663
BH,2024-01-04 22:00:00,9588.52786844159,22,4,0,0,9.397326503416886,-3.7710832407852495,57.05905510735285
CH,2024-01-04 22:00:00,4931.225040334144,22,4,0,0,7.276524298726394,1.19261220859981,40.80361134947248
CHH,2024-01-04 22:00:00,7678.415954454285,22,4,0,0,13.535071469545835,0.0507950256340556,36.51424399649406
DL,2024-01-04 22:00:00,14485.134606052608,22,4,0,0,5.939472364377661,-3.795481663721176,35.37636062480819
DNHD,2024-01-04 22:00:00,1133.137765498476,22,4,0,0,16.8359837208634,1.1137451496704518,54.76039499032752
GA,2024-01-04 22:00:00,850.6146308372828,22,4,0,0,25.75731321567504,1.708820999166381,67.1600940128927
GJ,2024-01-04 22:00:00,25482.65567361333,22,4,0,0,12.789816128916527,0.428144099195423,34.40673718209329
HP,2024-01-04 22:00:00,17375.918341201686,22,4,0,0,-2.3464112443478307,1.9224900307074837,49.0030466589979
HR,2024-01-04 22:00:00,13653.106968102738,22,4,0,0,9.423660701897528,6.836289104429151,29.670774537987043
JH,2024-01-04 22:00:00,6053.919996192654,22,4,0,0,13.364955305780525,3.853129078625853,44.13921676540591
JK,2024-01-04 22:00:00,17959.419050167962,22,4,0,0,-2.5796753672999597,0.9225865117401222,37.43579659227205
KA,2024-01-04 22:00:00,18805.240848395697,22,4,0,0,21.81886862980534,4.068543124895896,46.69475749107111
KL,2024-01-04 22:00:00,7746.733790997098,22,4,0,0,26.205722243178723,6.465858756304634,60.23801463031227
LA,2024-01-04 22:00:00,37299.57315256976,22,4,0,0,-16.7122708526026,4.851678158071984,29.30651693990716
LD,2024-01-04 22:00:00,60.14971100889065,22,4,0,0,28.10602507663673,1.2863014500349266,59.33056408592841
MH,2024-01-04 22:00:00,28677.739257957808,22,4,0,0,20.53525914462454,1.809633206919553,48.268274269737546
ML,2024-01-04 22:00:00,547.4078377521216,22,4,0,0,12.234875750627197,2.300232699313204,57.50991089356011
MN,2024-01-04 22:00:00,623.7977877847826,22,4,0,0,12.68199605662483,2.3980933147727974,54.03447331259983
MP,2024-01-04 22:00:00,18241.384886798103,22,4,0,0,8.521583946361543,-0.3637619772548905,27.01155350576872
MZ,2024-01-04 22:00:00,440.5353578398399,22,4,0,0,9.206240801361794,-2.480804385782589,69.15910445312572
NL,2024-01-04 22:00:00,557.9678428017396,22,4,0,0,17.595139134332488,4.560242392737827,35.98355712538307
OD,2024-01-04 22:00:00,7768.036605188177,22,4,0,0,19.538929907612918,2.1158810875219167,53.300107478236086
PB,2024-01-04 22:00:00,15303.303877892997,22,4,0,0,3.613245602153426,-0.1108316370549999,29.35044665640968
PD,2024-01-04 22:00:00,309.7066302608281,22,4,0,0,26.79433258555163,1.3615515197470174,61.74009709077126
RJ,2024-01-04 22:00:00,20546.498929592995,22,4,0,0,6.5649928567014895,0.5471543402769523,21.29464879227076
SK,2024-01-04 22:00:00,7103.986472704427,22,4,0,0,0.7506837159682704,-2.7370718675974657,51.32046458634866
TN,2024-01-04 22:00:00,24954.2066648639,22,4,0,0,22.0865167306487,1.2184727935288322,55.90112365466541
TR,2024-01-04 22:00:00,775.8702500522817,22,4,0,0,11.337720762337176,0.2359470475944061,67.74214152987759
TS,2024-01-04 22:00:00,15888.317139898769,22,4,0,0,22.62643145535248,2.2587150238973948,33.07230796589392
UK,2024-01-04 22:00:00,10573.403966474196,22,4,0,0,6.3186233034892485,4.556988599989069,45.503444979284254
UP,2024-01-04 22:00:00,32916.8893675178,22,4,0,0,10.122317874326692,0.9325442961351786,39.37714006636043
WB,2024-01-04 22:00:00,12480.863831872664,22,4,0,0,14.927751339040048,2.9442120545972656,60.5517158055921
AN,2024-01-04 23:00:00,108.2571722623858,23,4,0,0,27.101752375585185,3.706028632380189,60.01483113025608
AP,2024-01-04 23:00:00,15729.984428342035,23,4,0,0,25.65612903430721,1.2594295819884351,47.004898692335495
AR,2024-01-04 23:00:00,5569.794957796932,23,4,0,0,9.559200894955476,2.8363647515368893,55.03200791026781
AS,2024-01-04 23:00:00,4140.322544958804,23,4,0,0,13.967885478953374,1.1916372961674426,72.20401160353569
BH,2024-01-04 23:00:00,9104.414005982122,23,4,0,0,10.168106351321091,0.503325096400852,41.93256035280316
CH,2024-01-04 23:00:00,3377.212947587684,23,4,0,0,9.921504739675605,3.5258838311222487,36.69804829207685
CHH,2024-01-04 23:00:00,8690.521382818893,23,4,0,0,10.760078349839215,-3.094766786733945,41.72832197071558
DL,2024-01-04 23:00:00,13752.213694382986,23,4,0,0,6.451018337458242,-0.424034760787495,42.91622152100102
DNHD,2024-01-04 23:00:00,1057.2580991070752,23,4,0,0,15.661803898760466,-2.093837813952886,58.34792798932654
GA,2024-01-04 23:00:00,766.5395983321966,23,4,0,0,25.12320924102964,5.265631320854052,55.26505905774975
GJ,2024-01-04 23:00:00,22270.980090673977,23,4,0,0,13.135194135890124,2.0016309332853464,33.148184115444096
HP,2024-01-04 23:00:00,15126.65183341517,23,4,0,0,-1.085086863649829,1.1529418402585132,44.04999050900472
HR,2024-01-04 23:00:00,11324.591551507863,23,4,0,0,10.84516318461711,4.822318087586263,41.90519011455066
JH,2024-01-04 23:00:00,5123.442682534041,23,4,0,0,15.152229459719148,1.4818791593967315,42.16268535499027
JK,2024-01-04 23:00:00,15663.979331240906,23,4,0,0,-1.2342007924328002,0.1261459454927727,24.03936752334188
KA,2024-01-04 23:00:00,19595.546290906743,23,4,0,0,22.02031995151286,1.8382343515624164,42.05846645906534
KL,2024-01-04 23:00:00,7026.342137913056,23,4,0,0,26.150349259973048,1.2181276801452157,60.02880172357673
LA,2024-01-04 23:00:00,39498.014682895286,23,4,0,0,-17.50417534427122,3.255842855305403,23.2993158524242
LD,2024-01-04 23:00:00,57.11411199664313,23,4,0,0,28.539118351649883,1.8816310557789289,57.55796542807301
MH,2024-01-04 23:00:00,29013.14376684672,23,4,0,0,18.89960965823712,1.825269921057572,48.68847185141486
ML,2024-01-04 23:00:00,508.7758951813894,23,4,0,0,10.362471803260265,1.983023771225412,56.07949931867935
MN,2024-01-04 23:00:00,630.0886049425089,23,4,0,0,13.298829279579698,2.732136097126327,45.93645775247594
MP,2024-01-04 23:00:00,16656.93295888708,23,4,0,0,10.836215182263318,0.4668449672645867,38.9733787789792
MZ,2024-01-04 23:00:00,426.5583442293922,23,4,0,0,15.759509096283036,3.502871519315507,49.6112170016708
NL,2024-01-04 23:00:00,552.3408419908378,23,4,0,0,11.15664234923737,-0.4785577139245678,51.09428491220704
OD,2024-01-04 23:00:00,7890.159041306521,23,4,0,0,17.181432441058778,1.597345418836248,47.618125568994834
PB,2024-01-04 23:00:00,12681.159920720698,23,4,0,0,8.017154195811791,5.392466224317302,29.339636898029863
PD,2024-01-04 23:00:00,290.18788472733,23,4,0,0,24.24147725980872,-0.2408321223702429,59.906708646506665
RJ,2024-01-04 23:00:00,19832.590853106303,23,4,0,0,8.472439905955897,-1.2166833665679704,20.36593317505558
SK,2024-01-04 23:00:00,3841.353900702315,23,4,0,0,4.042450339890326,-1.2598547221705,40.532098475016525
